acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.006,0.291,9.8,0.02,0.102,0.006
0.074,0.302,9.833,-0.003,0.109,0.0
0.117,0.293,9.858,0.027,0.107,0.001
0.183,0.278,9.891,0.027,0.079,-0.014
0.246,0.256,9.882,0.031,0.083,-0.013
0.293,0.241,9.9,0.028,0.091,0.011
0.334,0.24,9.942,0.076,0.086,-0.007
0.372,0.193,9.943,0.076,0.045,0.003
0.428,0.159,9.968,0.079,0.075,0.008
0.463,0.13,9.972,0.083,0.03,0.005
0.478,0.093,10.006,0.098,0.026,-0.012
0.492,0.069,9.993,0.105,0.017,-0.031
0.494,0.021,10.0,0.105,0.001,0.004
0.501,-0.029,9.976,0.095,-0.012,-0.002
0.494,-0.051,9.988,0.091,-0.019,-0.025
0.49,-0.092,9.975,0.106,-0.024,0.023
0.429,-0.107,9.984,0.081,-0.064,0.003
0.419,-0.155,9.969,0.083,-0.077,0.002
0.364,-0.194,9.959,0.064,-0.066,-0.005
0.336,-0.22,9.944,0.064,-0.072,0.006
0.296,-0.247,9.914,0.055,-0.063,0.013
0.248,-0.262,9.892,0.043,-0.095,-0.011
0.174,-0.292,9.889,0.031,-0.113,0.001
0.121,-0.305,9.834,0.005,-0.095,-0.002
0.076,-0.295,9.841,0.022,-0.104,-0.012
0.007,-0.296,9.797,0.008,-0.09,-0.004
-0.06,-0.293,9.779,0.0,-0.109,0.005
-0.102,-0.291,9.761,-0.01,-0.108,-0.001
-0.204,-0.253,9.749,-0.035,-0.095,0.002
-0.233,-0.263,9.712,-0.048,-0.103,0.01
-0.287,-0.242,9.689,-0.062,-0.078,0.013
-0.358,-0.224,9.667,-0.073,-0.056,0.006
-0.389,-0.208,9.651,-0.075,-0.08,-0.017
-0.407,-0.177,9.63,-0.079,-0.05,-0.012
-0.446,-0.122,9.631,-0.07,-0.033,-0.008
-0.486,-0.084,9.589,-0.094,-0.045,-0.01
-0.496,-0.05,9.586,-0.109,-0.014,0.006
-0.508,-0.018,9.6,-0.088,-0.02,-0.02
-0.499,0.007,9.601,-0.091,0.004,-0.006
-0.509,0.043,9.609,-0.09,0.032,-0.022
-0.489,0.097,9.627,-0.106,0.041,-0.008
-0.454,0.116,9.635,-0.105,0.051,-0.002
-0.439,0.159,9.637,-0.09,0.073,-0.007
-0.384,0.179,9.649,-0.072,0.053,-0.021
-0.356,0.224,9.658,-0.074,0.061,-0.004
-0.299,0.238,9.691,-0.054,0.102,0.004
-0.242,0.27,9.71,-0.043,0.084,0.002
-0.168,0.279,9.736,-0.027,0.094,-0.011
-0.128,0.294,9.764,-0.013,0.076,0.014
-0.065,0.285,9.784,-0.012,0.117,-0.001
